date,2Y,5Y,10Y,20Y,30Y
2008-08-19,0.675,1.021,1.446,2.111,2.322
2008-08-20,0.69,1.031,1.456,2.116,2.342
2008-08-21,0.68,1.001,1.428,2.1,2.326
2008-08-22,0.691,1.029,1.457,2.139,2.367
2008-08-25,0.691,1.009,1.445,2.14,2.367
2008-08-26,0.695,0.989,1.436,2.137,2.367
2008-08-27,0.716,1.019,1.459,2.148,2.377
2008-08-28,0.716,1.005,1.443,2.122,2.352
2008-08-29,0.709,0.986,1.421,2.088,2.321
2008-09-01,0.731,1.046,1.484,2.129,2.351
2008-09-02,0.721,1.026,1.488,2.113,2.335
2008-09-03,0.717,1.015,1.455,2.087,2.31
2008-09-04,0.739,1.094,1.507,2.117,2.33
2008-09-05,0.72,1.044,1.46,2.082,2.297
2008-09-08,0.746,1.124,1.522,2.116,2.322
2008-09-09,0.736,1.093,1.498,2.097,2.294
2008-09-10,0.732,1.091,1.504,2.1,2.299
2008-09-11,0.732,1.089,1.499,2.096,2.299
2008-09-12,0.738,1.102,1.522,2.128,2.33
2008-09-16,0.706,1.039,1.466,2.095,2.299
2008-09-17,0.737,1.07,1.485,2.095,2.3
2008-09-18,0.798,1.119,1.485,2.142,2.323
2008-09-19,0.789,1.114,1.482,2.138,2.318
2008-09-22,0.786,1.082,1.486,2.135,2.321
2008-09-24,0.801,1.078,1.482,2.106,2.291
2008-09-25,0.803,1.078,1.478,2.105,2.286
2008-09-26,0.807,1.094,1.464,2.092,2.272
2008-09-29,0.811,1.101,1.487,2.127,2.307
2008-09-30,0.748,1.047,1.465,2.127,2.318
2008-10-01,0.764,1.069,1.502,2.135,2.338
2008-10-02,0.764,1.05,1.511,2.135,2.351
2008-10-03,0.726,0.986,1.45,2.087,2.326
2008-10-06,0.682,0.908,1.382,2.011,2.252
2008-10-07,0.707,0.957,1.44,2.071,2.296
2008-10-08,0.746,0.971,1.387,2.005,2.211
2008-10-09,0.797,1.026,1.461,2.065,2.236
2008-10-10,0.843,1.104,1.518,2.004,2.158
2008-10-14,0.84,1.175,1.573,2.138,2.287
2008-10-15,0.8,1.176,1.576,2.084,2.268
2008-10-16,0.795,1.155,1.581,2.111,2.297
2008-10-17,0.786,1.151,1.576,2.14,2.335
2008-10-20,0.777,1.141,1.569,2.154,2.362
2008-10-21,0.762,1.151,1.582,2.187,2.367
2008-10-22,0.732,1.099,1.54,2.176,2.351
2008-10-23,0.717,1.056,1.505,2.171,2.296
2008-10-24,0.717,1.042,1.496,2.168,2.269
2008-10-27,0.696,0.999,1.484,2.17,2.303
2008-10-28,0.706,1.044,1.525,2.173,2.304
2008-10-29,0.609,0.936,1.502,2.161,2.299
2008-10-30,0.584,0.903,1.493,2.144,2.283
2008-10-31,0.539,0.879,1.473,2.12,2.251
2008-11-04,0.538,0.893,1.512,2.159,2.286
2008-11-05,0.545,0.944,1.532,2.177,2.3
2008-11-06,0.544,0.907,1.5,2.165,2.291
2008-11-07,0.568,0.939,1.515,2.159,2.275
2008-11-10,0.597,0.975,1.532,2.162,2.265
2008-11-11,0.593,0.936,1.497,2.145,2.245
2008-11-12,0.593,0.933,1.512,2.161,2.253
2008-11-13,0.573,0.919,1.504,2.133,2.226
2008-11-14,0.549,0.899,1.5,2.141,2.229
2008-11-17,0.525,0.887,1.492,2.157,2.261
2008-11-18,0.535,0.907,1.496,2.173,2.302
2008-11-19,0.546,0.901,1.482,2.15,2.285
2008-11-20,0.536,0.876,1.454,2.118,2.269
2008-11-21,0.556,0.875,1.411,2.09,2.243
2008-11-25,0.587,0.896,1.427,2.097,2.239
2008-11-26,0.603,0.887,1.404,2.069,2.21
2008-11-27,0.599,0.893,1.398,2.066,2.188
2008-11-28,0.586,0.88,1.419,2.092,2.212
2008-12-01,0.579,0.871,1.428,2.101,2.222
2008-12-02,0.544,0.842,1.369,2.056,2.165
2008-12-03,0.544,0.874,1.379,2.064,2.206
2008-12-04,0.549,0.879,1.37,2.069,2.21
2008-12-05,0.564,0.89,1.367,2.056,2.196
2008-12-08,0.578,0.906,1.391,2.088,2.227
2008-12-09,0.583,0.895,1.393,2.111,2.25
2008-12-10,0.584,0.909,1.41,2.12,2.258
2008-12-11,0.579,0.899,1.414,2.129,2.269
2008-12-12,0.534,0.846,1.386,2.111,2.256
2008-12-15,0.535,0.856,1.376,2.098,2.252
2008-12-16,0.51,0.832,1.368,2.07,2.242
2008-12-17,0.46,0.787,1.297,2.008,2.191
2008-12-18,0.454,0.783,1.267,1.972,2.145
2008-12-19,0.414,0.757,1.235,1.939,2.092
2008-12-22,0.394,0.739,1.223,1.888,2.011
2008-12-24,0.393,0.725,1.216,1.862,1.956
2008-12-25,0.399,0.739,1.222,1.853,1.946
2008-12-26,0.403,0.738,1.213,1.795,1.886
2008-12-29,0.388,0.72,1.212,1.763,1.847
2008-12-30,0.37,0.685,1.177,1.74,1.825
2009-01-05,0.358,0.678,1.212,1.797,1.886
2009-01-06,0.374,0.727,1.264,1.857,1.95
2009-01-07,0.364,0.725,1.263,1.864,1.978
2009-01-08,0.369,0.758,1.306,1.915,2.025
2009-01-09,0.369,0.744,1.293,1.883,1.995
2009-01-13,0.368,0.709,1.252,1.829,1.95
2009-01-14,0.374,0.705,1.271,1.862,1.989
2009-01-15,0.374,0.683,1.221,1.835,1.967
2009-01-16,0.364,0.698,1.232,1.836,1.969
2009-01-19,0.355,0.713,1.259,1.866,1.989
2009-01-20,0.35,0.697,1.23,1.838,1.938
2009-01-21,0.365,0.706,1.239,1.847,1.953
2009-01-22,0.36,0.688,1.246,1.874,1.976
2009-01-23,0.364,0.671,1.247,1.896,1.995
2009-01-26,0.385,0.683,1.24,1.892,1.994
2009-01-27,0.402,0.721,1.281,1.912,2.017
2009-01-28,0.411,0.731,1.271,1.899,2.005
2009-01-29,0.403,0.729,1.281,1.899,2.005
2009-01-30,0.403,0.746,1.303,1.899,2.005
2009-02-02,0.396,0.743,1.304,1.883,1.989
2009-02-03,0.409,0.761,1.309,1.872,1.975
2009-02-04,0.425,0.797,1.359,1.919,2.023
2009-02-05,0.423,0.792,1.345,1.905,2.009
2009-02-06,0.41,0.783,1.345,1.924,2.035
2009-02-09,0.393,0.756,1.322,1.923,2.037
2009-02-10,0.409,0.77,1.319,1.905,2.013
2009-02-12,0.399,0.731,1.274,1.861,1.965
2009-02-13,0.389,0.727,1.276,1.865,1.967
2009-02-16,0.395,0.753,1.31,1.89,1.985
2009-02-17,0.385,0.738,1.303,1.894,1.987
2009-02-18,0.37,0.723,1.277,1.882,1.97
2009-02-19,0.38,0.716,1.285,1.898,1.979
2009-02-20,0.381,0.723,1.301,1.909,1.995
2009-02-23,0.385,0.73,1.296,1.895,1.988
2009-02-24,0.405,0.733,1.291,1.896,1.995
2009-02-25,0.41,0.753,1.324,1.921,2.017
2009-02-26,0.392,0.714,1.3,1.914,2.034
2009-02-27,0.392,0.711,1.295,1.903,2.026
2009-03-02,0.393,0.733,1.32,1.92,2.044
2009-03-03,0.393,0.741,1.293,1.92,2.044
2009-03-04,0.393,0.747,1.293,1.905,2.029
2009-03-05,0.399,0.76,1.306,1.905,2.029
2009-03-06,0.399,0.752,1.289,1.889,2.024
2009-03-09,0.399,0.747,1.294,1.909,2.048
2009-03-10,0.41,0.764,1.299,1.899,2.039
2009-03-11,0.41,0.77,1.308,1.9,2.04
2009-03-12,0.41,0.751,1.308,1.902,2.036
2009-03-13,0.41,0.761,1.312,1.901,2.036
2009-03-16,0.405,0.751,1.295,1.901,2.037
2009-03-17,0.406,0.772,1.3,1.923,2.065
2009-03-18,0.406,0.758,1.3,1.932,2.088
2009-03-19,0.396,0.713,1.263,1.91,2.074
2009-03-23,0.403,0.713,1.263,1.909,2.072
2009-03-24,0.403,0.721,1.264,1.897,2.06
2009-03-25,0.403,0.744,1.286,1.906,2.073
2009-03-26,0.409,0.769,1.315,1.935,2.103
2009-03-27,0.409,0.781,1.323,1.923,2.081
2009-03-30,0.407,0.778,1.329,1.923,2.077
2009-03-31,0.408,0.782,1.342,1.94,2.085
2009-04-01,0.398,0.771,1.34,1.948,2.085
2009-04-02,0.398,0.796,1.367,1.98,2.097
2009-04-03,0.396,0.821,1.411,2.013,2.128
2009-04-06,0.416,0.855,1.448,2.069,2.184
2009-04-07,0.421,0.856,1.426,2.04,2.154
2009-04-08,0.432,0.874,1.448,2.06,2.175
2009-04-09,0.458,0.902,1.467,2.077,2.195
2009-04-10,0.454,0.873,1.446,2.082,2.216
2009-04-13,0.45,0.86,1.447,2.093,2.24
2009-04-14,0.445,0.871,1.456,2.1,2.244
2009-04-15,0.42,0.836,1.429,2.08,2.224
2009-04-16,0.416,0.852,1.448,2.096,2.242
2009-04-17,0.401,0.846,1.442,2.092,2.238
2009-04-20,0.402,0.862,1.463,2.111,2.257
2009-04-21,0.408,0.841,1.451,2.098,2.254
2009-04-22,0.403,0.822,1.43,2.068,2.224
2009-04-23,0.403,0.826,1.426,2.066,2.24
2009-04-24,0.406,0.842,1.426,2.068,2.241
2009-04-27,0.406,0.864,1.451,2.071,2.23
2009-04-28,0.39,0.819,1.41,2.027,2.181
2009-04-30,0.375,0.825,1.422,2.022,2.17
2009-05-01,0.371,0.807,1.398,2.005,2.151
2009-05-07,0.393,0.829,1.414,2.03,2.179
2009-05-08,0.394,0.855,1.446,2.045,2.191
2009-05-11,0.399,0.857,1.456,2.061,2.209
2009-05-12,0.39,0.858,1.45,2.076,2.224
2009-05-13,0.38,0.861,1.465,2.093,2.238
2009-05-14,0.371,0.838,1.444,2.074,2.209
2009-05-15,0.37,0.822,1.443,2.086,2.209
2009-05-18,0.37,0.809,1.421,2.055,2.178
2009-05-19,0.381,0.819,1.437,2.086,2.205
2009-05-20,0.371,0.812,1.441,2.096,2.217
2009-05-21,0.361,0.811,1.445,2.105,2.229
2009-05-22,0.352,0.808,1.448,2.108,2.23
2009-05-25,0.362,0.824,1.463,2.122,2.234
2009-05-26,0.363,0.824,1.459,2.105,2.218
2009-05-27,0.363,0.849,1.484,2.114,2.221
2009-05-28,0.344,0.837,1.492,2.122,2.23
2009-05-29,0.344,0.838,1.496,2.14,2.253
2009-06-01,0.345,0.837,1.499,2.152,2.269
2009-06-02,0.354,0.855,1.529,2.178,2.297
2009-06-03,0.356,0.844,1.538,2.173,2.301
2009-06-04,0.346,0.807,1.496,2.151,2.281
2009-06-05,0.337,0.813,1.487,2.138,2.266
2009-06-08,0.368,0.859,1.508,2.146,2.273
2009-06-09,0.378,0.869,1.521,2.154,2.277
2009-06-10,0.373,0.873,1.531,2.161,2.285
2009-06-11,0.374,0.878,1.549,2.181,2.301
2009-06-12,0.374,0.858,1.509,2.161,2.285
2009-06-15,0.375,0.849,1.504,2.167,2.301
2009-06-16,0.37,0.821,1.462,2.139,2.273
2009-06-17,0.371,0.822,1.463,2.127,2.26
2009-06-18,0.366,0.808,1.454,2.109,2.248
2009-06-19,0.356,0.783,1.445,2.109,2.244
2009-06-22,0.357,0.778,1.459,2.138,2.277
2009-06-23,0.347,0.754,1.413,2.105,2.25
2009-06-24,0.333,0.73,1.386,2.078,2.223
2009-06-25,0.314,0.726,1.39,2.096,2.238
2009-06-26,0.303,0.726,1.403,2.088,2.238
2009-06-29,0.294,0.713,1.394,2.071,2.223
2009-06-30,0.307,0.723,1.362,2.047,2.197
2009-07-01,0.287,0.707,1.352,2.03,2.176
2009-07-02,0.27,0.698,1.362,2.052,2.204
2009-07-03,0.255,0.679,1.329,2.027,2.188
2009-07-06,0.254,0.676,1.311,2.01,2.176
2009-07-07,0.259,0.692,1.315,1.992,2.155
2009-07-08,0.254,0.678,1.296,1.985,2.143
2009-07-09,0.24,0.674,1.302,2.003,2.155
2009-07-10,0.24,0.672,1.307,2.019,2.172
2009-07-13,0.245,0.675,1.311,2.013,2.171
2009-07-14,0.25,0.692,1.346,2.045,2.197
2009-07-15,0.26,0.684,1.342,2.049,2.202
2009-07-16,0.265,0.687,1.347,2.069,2.218
2009-07-17,0.265,0.677,1.329,2.053,2.197
2009-07-21,0.276,0.703,1.373,2.093,2.238
2009-07-22,0.281,0.718,1.391,2.107,2.255
2009-07-23,0.276,0.704,1.392,2.131,2.287
2009-07-24,0.271,0.69,1.383,2.141,2.307
2009-07-27,0.267,0.685,1.398,2.137,2.307
2009-07-28,0.266,0.686,1.397,2.121,2.296
2009-07-29,0.271,0.692,1.382,2.1,2.276
2009-07-30,0.272,0.698,1.398,2.12,2.299
2009-07-31,0.275,0.72,1.421,2.137,2.32
2009-08-03,0.275,0.736,1.444,2.139,2.32
2009-08-04,0.27,0.735,1.46,2.159,2.338
2009-08-05,0.265,0.725,1.441,2.141,2.32
2009-08-06,0.265,0.736,1.447,2.139,2.311
2009-08-07,0.265,0.737,1.442,2.143,2.316
2009-08-10,0.275,0.76,1.466,2.175,2.35
2009-08-11,0.27,0.763,1.457,2.174,2.353
2009-08-12,0.27,0.742,1.43,2.154,2.332
2009-08-13,0.265,0.739,1.419,2.133,2.307
2009-08-14,0.265,0.715,1.392,2.116,2.285
2009-08-17,0.26,0.693,1.364,2.096,2.261
2009-08-18,0.26,0.679,1.362,2.108,2.268
2009-08-19,0.255,0.671,1.364,2.121,2.283
2009-08-20,0.246,0.676,1.365,2.126,2.295
2009-08-21,0.245,0.651,1.331,2.093,2.268
2009-08-24,0.246,0.661,1.344,2.107,2.283
2009-08-25,0.241,0.651,1.345,2.095,2.272
2009-08-26,0.241,0.649,1.331,2.077,2.251
2009-08-27,0.241,0.641,1.322,2.067,2.235
2009-08-28,0.242,0.638,1.332,2.078,2.235
2009-08-31,0.24,0.631,1.33,2.089,2.238
2009-09-01,0.24,0.628,1.323,2.08,2.236
2009-09-02,0.235,0.61,1.303,2.066,2.226
2009-09-03,0.23,0.618,1.3,2.044,2.201
2009-09-04,0.231,0.632,1.319,2.053,2.203
2009-09-07,0.237,0.66,1.353,2.089,2.239
2009-09-08,0.233,0.626,1.326,2.076,2.227
2009-09-09,0.223,0.604,1.323,2.076,2.226
2009-09-10,0.209,0.593,1.321,2.081,2.231
2009-09-11,0.204,0.573,1.302,2.059,2.209
2009-09-14,0.209,0.56,1.294,2.044,2.198
2009-09-15,0.21,0.58,1.313,2.056,2.213
2009-09-16,0.21,0.58,1.323,2.069,2.227
2009-09-17,0.215,0.605,1.343,2.074,2.232
2009-09-18,0.225,0.621,1.341,2.057,2.218
2009-09-24,0.221,0.6,1.324,2.04,2.199
2009-09-25,0.211,0.584,1.316,2.035,2.19
2009-09-28,0.227,0.58,1.289,2.014,2.168
2009-09-29,0.228,0.581,1.289,2.032,2.19
2009-09-30,0.239,0.597,1.3,2.054,2.214
2009-10-01,0.234,0.59,1.3,2.061,2.222
2009-10-02,0.23,0.561,1.263,2.028,2.196
2009-10-05,0.231,0.572,1.273,2.028,2.198
2009-10-06,0.231,0.564,1.254,2.014,2.183
2009-10-07,0.236,0.583,1.268,2.019,2.189
2009-10-08,0.247,0.593,1.268,2.015,2.162
2009-10-09,0.252,0.614,1.288,2.028,2.171
2009-10-13,0.249,0.615,1.303,2.049,2.184
2009-10-14,0.24,0.605,1.303,2.057,2.191
2009-10-15,0.245,0.625,1.318,2.076,2.212
2009-10-16,0.24,0.625,1.333,2.101,2.242
2009-10-19,0.246,0.631,1.344,2.094,2.232
2009-10-20,0.252,0.642,1.358,2.117,2.261
2009-10-21,0.252,0.632,1.354,2.124,2.27
2009-10-22,0.263,0.652,1.368,2.137,2.282
2009-10-23,0.273,0.667,1.368,2.111,2.252
2009-10-26,0.285,0.704,1.401,2.141,2.277
2009-10-27,0.28,0.708,1.406,2.133,2.269
2009-10-28,0.268,0.713,1.425,2.138,2.273
2009-10-29,0.253,0.684,1.411,2.133,2.269
2009-10-30,0.25,0.684,1.411,2.128,2.257
2009-11-02,0.246,0.66,1.384,2.093,2.215
2009-11-04,0.267,0.691,1.409,2.113,2.224
2009-11-05,0.272,0.712,1.446,2.142,2.243
2009-11-06,0.267,0.718,1.45,2.14,2.246
2009-11-09,0.268,0.734,1.474,2.154,2.262
2009-11-10,0.259,0.726,1.472,2.164,2.276
2009-11-11,0.254,0.705,1.438,2.128,2.241
2009-11-12,0.254,0.667,1.388,2.119,2.238
2009-11-13,0.249,0.631,1.355,2.1,2.227
2009-11-16,0.245,0.628,1.351,2.091,2.222
2009-11-17,0.24,0.603,1.324,2.066,2.202
2009-11-18,0.235,0.599,1.319,2.066,2.207
2009-11-19,0.236,0.603,1.319,2.051,2.19
2009-11-20,0.246,0.608,1.326,2.047,2.185
2009-11-24,0.251,0.603,1.317,2.038,2.181
2009-11-25,0.24,0.601,1.322,2.051,2.194
2009-11-26,0.24,0.592,1.309,2.037,2.179
2009-11-27,0.225,0.558,1.277,2.019,2.154
2009-11-30,0.225,0.559,1.29,2.031,2.163
2009-12-01,0.165,0.479,1.223,1.974,2.116
2009-12-02,0.175,0.498,1.242,1.978,2.114
2009-12-03,0.169,0.5,1.258,2.017,2.145
2009-12-04,0.169,0.511,1.281,2.058,2.187
2009-12-07,0.174,0.521,1.279,2.063,2.195
2009-12-08,0.18,0.515,1.264,2.06,2.205
2009-12-09,0.179,0.495,1.236,2.039,2.191
2009-12-10,0.179,0.494,1.242,2.031,2.191
2009-12-11,0.169,0.502,1.278,2.067,2.231
2009-12-14,0.17,0.504,1.298,2.077,2.236
2009-12-15,0.165,0.495,1.28,2.104,2.249
2009-12-16,0.165,0.477,1.257,2.115,2.271
2009-12-17,0.165,0.491,1.248,2.099,2.253
2009-12-18,0.159,0.453,1.23,2.069,2.228
2009-12-21,0.155,0.431,1.219,2.052,2.215
2009-12-22,0.155,0.454,1.252,2.079,2.252
2009-12-24,0.155,0.463,1.264,2.088,2.259
2009-12-25,0.155,0.471,1.274,2.092,2.259
2009-12-28,0.155,0.488,1.303,2.114,2.28
2009-12-29,0.146,0.478,1.299,2.106,2.271
2009-12-30,0.136,0.469,1.289,2.096,2.255
2010-01-04,0.147,0.495,1.322,2.11,2.266
2010-01-05,0.148,0.491,1.329,2.119,2.275
2010-01-06,0.154,0.502,1.337,2.128,2.28
2010-01-07,0.154,0.506,1.345,2.144,2.294
2010-01-08,0.164,0.521,1.359,2.147,2.297
2010-01-12,0.164,0.519,1.355,2.144,2.293
2010-01-13,0.164,0.509,1.333,2.132,2.283
2010-01-14,0.159,0.526,1.339,2.125,2.268
2010-01-15,0.155,0.524,1.329,2.12,2.265
2010-01-18,0.16,0.524,1.326,2.123,2.268
2010-01-19,0.16,0.521,1.336,2.137,2.284
2010-01-20,0.161,0.521,1.341,2.137,2.289
2010-01-21,0.161,0.532,1.349,2.133,2.289
2010-01-22,0.161,0.522,1.331,2.123,2.281
2010-01-25,0.162,0.527,1.346,2.128,2.286
2010-01-26,0.157,0.509,1.328,2.112,2.27
2010-01-27,0.156,0.498,1.319,2.108,2.267
2010-01-28,0.155,0.505,1.323,2.104,2.266
2010-01-29,0.155,0.505,1.33,2.116,2.274
2010-02-01,0.155,0.514,1.344,2.124,2.282
2010-02-02,0.155,0.536,1.36,2.142,2.298
2010-02-03,0.155,0.541,1.368,2.151,2.306
2010-02-04,0.155,0.557,1.386,2.159,2.309
2010-02-05,0.155,0.546,1.376,2.147,2.301
2010-02-08,0.155,0.537,1.368,2.142,2.298
2010-02-09,0.155,0.53,1.353,2.14,2.292
2010-02-10,0.154,0.526,1.342,2.148,2.298
2010-02-12,0.154,0.537,1.342,2.145,2.294
2010-02-15,0.16,0.532,1.339,2.154,2.306
2010-02-16,0.16,0.522,1.341,2.164,2.316
2010-02-17,0.155,0.522,1.341,2.161,2.312
2010-02-18,0.155,0.521,1.337,2.157,2.309
2010-02-19,0.155,0.53,1.351,2.166,2.318
2010-02-22,0.156,0.546,1.361,2.166,2.317
2010-02-23,0.156,0.542,1.351,2.158,2.305
2010-02-24,0.156,0.531,1.341,2.157,2.305
2010-02-25,0.155,0.517,1.318,2.141,2.292
2010-02-26,0.155,0.522,1.318,2.137,2.28
2010-03-01,0.155,0.526,1.328,2.141,2.285
2010-03-02,0.155,0.523,1.327,2.145,2.29
2010-03-03,0.155,0.524,1.328,2.146,2.293
2010-03-04,0.145,0.508,1.324,2.151,2.3
2010-03-05,0.14,0.495,1.305,2.143,2.297
2010-03-08,0.14,0.5,1.316,2.152,2.302
2010-03-09,0.14,0.496,1.302,2.142,2.292
2010-03-10,0.14,0.5,1.303,2.141,2.284
2010-03-11,0.14,0.498,1.317,2.146,2.288
2010-03-12,0.14,0.514,1.341,2.149,2.285
2010-03-15,0.145,0.509,1.343,2.155,2.288
2010-03-16,0.145,0.499,1.343,2.166,2.3
2010-03-17,0.145,0.506,1.348,2.167,2.305
2010-03-18,0.145,0.526,1.367,2.171,2.3
2010-03-19,0.145,0.52,1.364,2.166,2.293
2010-03-23,0.146,0.507,1.349,2.148,2.275
2010-03-24,0.146,0.501,1.34,2.135,2.263
2010-03-25,0.152,0.528,1.363,2.14,2.267
2010-03-26,0.157,0.545,1.378,2.139,2.267
2010-03-29,0.162,0.558,1.402,2.169,2.296
2010-03-30,0.162,0.549,1.395,2.18,2.304
2010-03-31,0.167,0.553,1.395,2.17,2.292
2010-04-01,0.163,0.529,1.36,2.14,2.266
2010-04-02,0.163,0.531,1.36,2.128,2.238
2010-04-05,0.163,0.545,1.387,2.127,2.238
2010-04-06,0.159,0.552,1.402,2.145,2.253
2010-04-07,0.159,0.557,1.402,2.14,2.259
2010-04-08,0.155,0.551,1.388,2.11,2.226
2010-04-09,0.155,0.549,1.389,2.119,2.23
2010-04-12,0.155,0.561,1.404,2.131,2.238
2010-04-13,0.16,0.54,1.387,2.128,2.234
2010-04-14,0.16,0.538,1.377,2.131,2.238
2010-04-15,0.165,0.537,1.373,2.131,2.238
2010-04-16,0.165,0.52,1.355,2.119,2.229
2010-04-19,0.16,0.496,1.328,2.105,2.217
2010-04-20,0.16,0.503,1.337,2.111,2.221
2010-04-21,0.16,0.508,1.347,2.119,2.225
2010-04-22,0.16,0.494,1.329,2.101,2.209
2010-04-23,0.16,0.491,1.329,2.088,2.196
2010-04-26,0.165,0.506,1.338,2.088,2.192
2010-04-27,0.162,0.5,1.324,2.07,2.175
2010-04-28,0.16,0.471,1.3,2.061,2.165
2010-04-30,0.16,0.475,1.301,2.052,2.15
2010-05-06,0.16,0.473,1.293,2.039,2.137
2010-05-07,0.16,0.473,1.298,2.058,2.157
2010-05-10,0.16,0.498,1.327,2.076,2.17
2010-05-11,0.16,0.49,1.332,2.089,2.183
2010-05-12,0.155,0.476,1.317,2.081,2.175
2010-05-13,0.16,0.484,1.325,2.089,2.183
2010-05-14,0.16,0.477,1.316,2.094,2.191
2010-05-17,0.16,0.467,1.303,2.088,2.191
2010-05-18,0.165,0.478,1.317,2.101,2.204
2010-05-19,0.165,0.467,1.308,2.101,2.208
2010-05-20,0.16,0.448,1.281,2.055,2.163
2010-05-21,0.155,0.437,1.262,2.019,2.119
2010-05-24,0.16,0.453,1.277,2.031,2.129
2010-05-25,0.16,0.437,1.244,2.014,2.11
2010-05-26,0.16,0.439,1.234,1.987,2.073
2010-05-27,0.16,0.461,1.272,2.022,2.107
2010-05-28,0.16,0.458,1.278,2.022,2.103
2010-05-31,0.16,0.456,1.284,2.036,2.116
2010-06-01,0.155,0.453,1.28,2.041,2.125
2010-06-02,0.155,0.438,1.261,2.024,2.116
2010-06-03,0.15,0.434,1.271,2.017,2.108
2010-06-04,0.145,0.411,1.262,2.025,2.12
2010-06-07,0.145,0.395,1.22,1.99,2.086
2010-06-08,0.145,0.406,1.229,2.003,2.099
2010-06-09,0.145,0.394,1.203,1.986,2.082
2010-06-10,0.145,0.394,1.202,1.982,2.078
2010-06-11,0.15,0.418,1.229,1.993,2.086
2010-06-14,0.155,0.415,1.231,1.988,2.077
2010-06-15,0.155,0.409,1.228,1.993,2.086
2010-06-16,0.155,0.409,1.238,2.0,2.093
2010-06-17,0.155,0.404,1.224,1.996,2.099
2010-06-18,0.155,0.396,1.201,1.974,2.085
2010-06-21,0.155,0.4,1.22,1.987,2.099
2010-06-22,0.151,0.386,1.192,1.961,2.068
2010-06-23,0.15,0.387,1.174,1.94,2.042
2010-06-24,0.15,0.383,1.15,1.904,1.999
2010-06-25,0.15,0.383,1.15,1.891,1.989
2010-06-28,0.15,0.378,1.16,1.9,2.001
2010-06-29,0.145,0.358,1.123,1.869,1.97
2010-06-30,0.145,0.35,1.095,1.829,1.931
2010-07-01,0.14,0.33,1.073,1.788,1.89
2010-07-02,0.14,0.334,1.106,1.789,1.89
2010-07-05,0.14,0.341,1.12,1.807,1.908
2010-07-06,0.14,0.345,1.14,1.834,1.937
2010-07-07,0.14,0.352,1.145,1.865,1.967
2010-07-08,0.14,0.362,1.144,1.878,1.989
2010-07-09,0.14,0.377,1.16,1.901,2.012
2010-07-12,0.14,0.368,1.127,1.852,1.964
2010-07-13,0.145,0.374,1.133,1.848,1.959
2010-07-14,0.145,0.381,1.146,1.861,1.969
2010-07-15,0.145,0.352,1.09,1.807,1.916
2010-07-16,0.14,0.355,1.095,1.811,1.916
2010-07-20,0.145,0.356,1.102,1.821,1.924
2010-07-21,0.145,0.35,1.098,1.83,1.933
2010-07-22,0.144,0.341,1.069,1.797,1.902
2010-07-23,0.144,0.361,1.079,1.793,1.893
2010-07-26,0.145,0.361,1.076,1.775,1.871
2010-07-27,0.145,0.357,1.064,1.753,1.849
2010-07-28,0.145,0.372,1.099,1.779,1.876
2010-07-29,0.145,0.362,1.09,1.762,1.867
2010-07-30,0.145,0.361,1.081,1.753,1.852
2010-08-02,0.145,0.357,1.062,1.721,1.817
2010-08-03,0.145,0.369,1.052,1.708,1.799
2010-08-04,0.14,0.348,1.014,1.664,1.754
2010-08-05,0.14,0.354,1.048,1.693,1.784
2010-08-06,0.14,0.358,1.072,1.721,1.813
2010-08-09,0.14,0.348,1.034,1.668,1.758
2010-08-10,0.136,0.364,1.049,1.682,1.772
2010-08-11,0.136,0.339,1.03,1.647,1.735
2010-08-12,0.136,0.311,1.02,1.628,1.717
2010-08-13,0.131,0.298,1.003,1.634,1.725
2010-08-16,0.135,0.285,0.97,1.617,1.712
2010-08-17,0.13,0.286,0.961,1.584,1.676
2010-08-18,0.12,0.274,0.944,1.58,1.676
2010-08-19,0.115,0.276,0.957,1.586,1.685
2010-08-20,0.114,0.269,0.953,1.585,1.68
2010-08-23,0.114,0.271,0.962,1.595,1.691
2010-08-24,0.119,0.27,0.948,1.561,1.666
2010-08-25,0.125,0.265,0.93,1.529,1.633
2010-08-26,0.121,0.272,0.964,1.574,1.678
2010-08-27,0.129,0.296,1.029,1.691,1.799
2010-08-30,0.129,0.3,1.05,1.722,1.832
2010-08-31,0.119,0.265,0.992,1.661,1.767
2010-09-01,0.119,0.291,1.051,1.74,1.854
2010-09-02,0.124,0.319,1.099,1.804,1.924
2010-09-03,0.129,0.331,1.123,1.841,1.976
2010-09-06,0.149,0.392,1.177,1.875,2.012
2010-09-07,0.139,0.363,1.131,1.84,1.977
2010-09-08,0.134,0.328,1.116,1.867,2.007
2010-09-09,0.134,0.327,1.113,1.875,2.015
2010-09-10,0.144,0.376,1.14,1.885,2.016
2010-09-13,0.14,0.38,1.137,1.898,2.028
2010-09-14,0.14,0.37,1.122,1.891,2.012
2010-09-15,0.13,0.306,1.038,1.767,1.889
2010-09-16,0.125,0.296,1.038,1.803,1.928
2010-09-17,0.125,0.3,1.066,1.847,1.974
2010-09-21,0.126,0.291,1.042,1.808,1.934
2010-09-22,0.126,0.285,1.024,1.777,1.906
2010-09-24,0.131,0.286,0.997,1.746,1.874
2010-09-27,0.137,0.292,0.999,1.754,1.883
2010-09-28,0.134,0.274,0.965,1.715,1.851
2010-09-29,0.135,0.268,0.926,1.674,1.813
2010-09-30,0.132,0.262,0.937,1.697,1.838
